path,class,original_split,hash,clean_split
data/Training/glioma/Tr-gl_1019.jpg,glioma,Training,205a1c226ada39501c49deb747bafb54,val
data/Training/glioma/Tr-gl_465.jpg,glioma,Training,ae607b45dbbfbc9f2f342c54411b8233,train
data/Training/glioma/Tr-gl_577.jpg,glioma,Training,cddf9a9bdcd8dfb44a547829ae90526d,test
data/Training/glioma/Tr-gl_346.jpg,glioma,Training,f12137444182917c0477373d914c7165,train
data/Training/glioma/Tr-gl_821.jpg,glioma,Training,ed9328ea9a16c7e89f4b650e22c8243b,train
data/Training/glioma/Tr-gl_546.jpg,glioma,Training,d8f62914fb6c636edbe887d361a47142,test
data/Training/glioma/Tr-gl_1168.jpg,glioma,Training,e8440c00860cfa3bf4be21f6f0ed5d92,val
data/Training/glioma/Tr-gl_614.jpg,glioma,Training,92f8c8df61a5063beca97e98f4cb1026,train
data/Training/glioma/Tr-gl_540.jpg,glioma,Training,241066edcc412c584125805db7db713a,train
data/Training/glioma/Tr-gl_1025.jpg,glioma,Training,415b9e8a84644c84677ce8714191d271,train
data/Training/glioma/Tr-gl_1315.jpg,glioma,Training,5b4b23d3e93716622adb5dd8bdaa479c,train
data/Training/glioma/Tr-gl_1145.jpg,glioma,Training,16ae66fda9f017cbbac1c3d253cf2bf6,train
data/Training/glioma/Tr-gl_258.jpg,glioma,Training,5c1ecb66d936331bbdf762b1eec36296,train
data/Training/glioma/Tr-gl_187.jpg,glioma,Training,fcfe18379e3bb34a26cfc667bf60bb6a,train
data/Training/glioma/Tr-gl_1005.jpg,glioma,Training,198b6db1eefbc29fc70917d7cfff4a7b,val
data/Training/glioma/Tr-gl_430.jpg,glioma,Training,df45a6b013ed5a32b257cce01428e0a3,train
data/Training/glioma/Tr-gl_989.jpg,glioma,Training,7706238b71a19423c4dcb1b786c635d3,train
data/Training/glioma/Tr-gl_196.jpg,glioma,Training,163c3bc3f2341808fc389d7d2d45263e,train
data/Training/glioma/Tr-gl_997.jpg,glioma,Training,45c85d07f5ea6f8f8c074608ec9f31f6,train
data/Training/glioma/Tr-gl_854.jpg,glioma,Training,74169ef1a285add837cf16093d203d5b,val
data/Training/glioma/Tr-gl_252.jpg,glioma,Training,ce11513d7dfb1c4310eaac31e0af24f7,train
data/Training/glioma/Tr-gl_44.jpg,glioma,Training,506123a87656c66ef8ec90154a3e251e,val
data/Training/glioma/Tr-gl_144.jpg,glioma,Training,4583a3b977f682fcbc32ef89d9b48fa6,val
data/Training/glioma/Tr-gl_387.jpg,glioma,Training,0f592923c27ac44995ab7f7dbad18e46,test
data/Training/glioma/Tr-gl_1022.jpg,glioma,Training,e780db312c2fd2f4e030f631936e137d,train
data/Training/glioma/Tr-gl_23.jpg,glioma,Training,a84abf449a504a69c98ace228937cf4b,train
data/Training/glioma/Tr-gl_988.jpg,glioma,Training,bf2ff0a848ada74705440f0561eed300,test
data/Training/glioma/Tr-gl_219.jpg,glioma,Training,380d70567640fb7c7a272b987e0d43c9,train
data/Training/glioma/Tr-gl_469.jpg,glioma,Training,8d7496655ad939a2ca422924672076a9,val
data/Training/glioma/Tr-gl_1290.jpg,glioma,Training,85e231ac0e10d6d6ed89ec6be755de66,train
data/Training/glioma/Tr-gl_782.jpg,glioma,Training,4dcabe886f99ea03f42b10066b9f3503,val
data/Training/glioma/Tr-gl_1218.jpg,glioma,Training,7ca97e505b5abb783fe7fd0be6560f11,train
data/Training/glioma/Tr-gl_837.jpg,glioma,Training,51e080f025a4adde914274471abb2aff,train
data/Training/glioma/Tr-gl_102.jpg,glioma,Training,83b5cfe3380cb9e161cad633c1d6d7f1,val
data/Training/glioma/Tr-gl_772.jpg,glioma,Training,c17b18ec505488e1b419739e0a568d73,train
data/Training/glioma/Tr-gl_1246.jpg,glioma,Training,9819c45a67c3817ef643366244333807,train
data/Training/glioma/Tr-gl_824.jpg,glioma,Training,230a4fcaa1d0ec811856efabc1813da4,test
data/Training/glioma/Tr-gl_1087.jpg,glioma,Training,a827fd56ffc26afa39eb7613680aaff1,val
data/Training/glioma/Tr-gl_709.jpg,glioma,Training,d048af0d1178eecb14d2e4899521ee11,train
data/Training/glioma/Tr-gl_123.jpg,glioma,Training,68327b400f68fb967d4fcdfd64c00242,train
data/Training/glioma/Tr-gl_190.jpg,glioma,Training,32d03099cd2a1f63871701f760f8620b,train
data/Training/glioma/Tr-gl_993.jpg,glioma,Training,e1185abe145594d3ea0589b2df1fa3fa,train
data/Training/glioma/Tr-gl_1107.jpg,glioma,Training,64900706d83fce09c66c0bb1ed495114,val
data/Training/glioma/Tr-gl_369.jpg,glioma,Training,b5faf302cf4a0b13f43a48548dce6d17,val
data/Training/glioma/Tr-gl_719.jpg,glioma,Training,357400aba8fa5dfdcc3095e406e6195d,test
data/Training/glioma/Tr-gl_945.jpg,glioma,Training,aeb86e1ccd03c18364655b03526405f0,train
data/Training/glioma/Tr-gl_544.jpg,glioma,Training,b8afea48912f1a18538f99d2f7903ff5,train
data/Training/glioma/Tr-gl_769.jpg,glioma,Training,864d978a8ac097603ab3b5b09963266c,test
data/Training/meningioma/Tr-me_1056.jpg,meningioma,Training,78f493dc0703345d3ab043e17b0a5014,train
data/Training/meningioma/Tr-me_436.jpg,meningioma,Training,2a293a5fa409359ecb79e694be58da2f,train
data/Training/meningioma/Tr-me_937.jpg,meningioma,Training,e465f8930cf0f6dc768dfa87fb9aa17c,train
data/Training/meningioma/Tr-me_951.jpg,meningioma,Training,f229dbf08b15a10bbeb02cc5664f0e7b,test
data/Training/meningioma/Tr-me_286.jpg,meningioma,Training,d1f0b234edb10aaaf41b1278442281d6,train
data/Training/meningioma/Tr-me_537.jpg,meningioma,Training,db5a54663b2c5f3956ee2b78b13760cb,train
data/Training/meningioma/Tr-me_257.jpg,meningioma,Training,64575e39d433ad458a47667e64b2546a,train
data/Training/meningioma/Tr-aug-me_39.jpg,meningioma,Training,0bd43d3a89e5103d4b8a0f7cbc8a49e6,train
data/Training/meningioma/Tr-me_701.jpg,meningioma,Training,13538e390c6fe8649142279a60d51535,train
data/Training/meningioma/Tr-me_137.jpg,meningioma,Training,12754b28a169fdda7bd1ccab56b39c18,train
data/Training/meningioma/Tr-me_13.jpg,meningioma,Training,26f174da324fb69510f72eafa3969a33,test
data/Training/meningioma/Tr-me_25.jpg,meningioma,Training,c310bd0ee4320af0be1b109295ca5188,train
data/Training/meningioma/Tr-me_712.jpg,meningioma,Training,566cb266f245c7ac9eccbe41d4ba537e,train
data/Training/meningioma/Tr-me_211.jpg,meningioma,Training,c45db31730d2168878f43f5a4ea2538a,train
data/Training/meningioma/Tr-me_1290.jpg,meningioma,Training,fd90d34d5f8fb9e36e9a3a74ce51152b,train
data/Training/meningioma/Tr-me_675.jpg,meningioma,Training,61cd206642f32b8978e848a82de5c286,train
data/Training/meningioma/Tr-me_693.jpg,meningioma,Training,6c342276b62a464d3742b7e1845612bc,train
data/Training/meningioma/Tr-me_800.jpg,meningioma,Training,5575f2ac7618f715d2ef3f0b4ce004bb,train
data/Training/meningioma/Tr-me_100.jpg,meningioma,Training,3185bb5ac09723709bf1e9f16de67166,train
data/Training/meningioma/Tr-me_1188.jpg,meningioma,Training,d4aed66a7a298f3570c233d2814cc584,train
data/Training/meningioma/Tr-me_749.jpg,meningioma,Training,487e8da00f43ca6e20a546e2e96f4697,train
data/Training/meningioma/Tr-me_398.jpg,meningioma,Training,40a7f5f0c130416d97e1f77663d5d08e,train
data/Training/meningioma/Tr-me_581.jpg,meningioma,Training,42972b5b6d74f1e935b9244afc7dd3f5,train
data/Training/meningioma/Tr-me_1140.jpg,meningioma,Training,87b00d50a3c1e0137e505a7f07bf0df8,train
data/Training/meningioma/Tr-aug-me_33.jpg,meningioma,Training,0291aa3fc68df1bc159552c7425ffed3,train
data/Training/meningioma/Tr-me_390.jpg,meningioma,Training,dd9a4ad4080bd6a959008b4adfb2028f,train
data/Training/meningioma/Tr-me_271.jpg,meningioma,Training,b51be8222b3ad2737daf6fbb2e649a2a,train
data/Training/meningioma/Tr-me_893.jpg,meningioma,Training,ae99ea50dc6f8e2e25332086443d638d,train
data/Training/meningioma/Tr-me_420.jpg,meningioma,Training,345bd86b111e9341811ee9a8f1cbc396,train
data/Training/meningioma/Tr-me_525.jpg,meningioma,Training,0238f5fee327f2f26eac66704f18d4cd,train
data/Training/meningioma/Tr-me_423.jpg,meningioma,Training,50baadf5d8bce475f3aa07932d62ce3e,train
data/Training/meningioma/Tr-me_1232.jpg,meningioma,Training,fb63a363d98fe32adca3e735b8a430a2,train
data/Training/meningioma/Tr-me_481.jpg,meningioma,Training,dbce730b01aa86fe8449b618aa0cf1c2,train
data/Training/meningioma/Tr-me_383.jpg,meningioma,Training,7bc6ef448c9d7c9973274f34392f77db,test
data/Training/meningioma/Tr-me_178.jpg,meningioma,Training,027b34e0b373bb197c8b14822cf9dbef,train
data/Training/meningioma/Tr-me_361.jpg,meningioma,Training,7b1eed21e35694d6993b0941d1d0dab3,train
data/Training/meningioma/Tr-aug-me_36.jpg,meningioma,Training,59416601dd30531ccdcc917e76b2d15c,train
data/Training/meningioma/Tr-me_538.jpg,meningioma,Training,5d52ef51c201e19da472a4ebfe2d6979,test
data/Training/meningioma/Tr-me_1253.jpg,meningioma,Training,b091dcbb518ae2c73d632d85233186b0,test
data/Training/meningioma/Tr-me_98.jpg,meningioma,Training,b019383b7e6a49d232672e5cf8b62589,train
data/Training/meningioma/Tr-me_1068.jpg,meningioma,Training,533f69a8f0ebf57d03070e1e630fe6ee,train
data/Training/meningioma/Tr-me_290.jpg,meningioma,Training,90d4463f41db3a528987535ff7ac7af3,test
data/Training/meningioma/Tr-me_1199.jpg,meningioma,Training,06528b98365a4ef5ee94e4e20b39dfaf,train
data/Training/meningioma/Tr-me_340.jpg,meningioma,Training,b033fd3e468a87072d304e7624a53bb3,train
data/Training/meningioma/Tr-me_1186.jpg,meningioma,Training,08ab0690b756215c24edc1982a5baf79,train
data/Training/meningioma/Tr-me_477.jpg,meningioma,Training,b1bcec1d77b5cd24d731212c979762a0,train
data/Training/meningioma/Tr-me_695.jpg,meningioma,Training,881589ec4d127291a5b75b0023b41c5f,train
data/Training/meningioma/Tr-me_465.jpg,meningioma,Training,bd589167f6ddb9d005f4ec9d4ce77123,train
data/Training/meningioma/Tr-me_1125.jpg,meningioma,Training,501b81f4a3f7dd7015e95e760083e99f,train
data/Training/meningioma/Tr-me_678.jpg,meningioma,Training,fa3c485c004ca9f690771d7f447b39a4,train
data/Training/meningioma/Tr-aug-me_83.jpg,meningioma,Training,1d5ff3bf08a18a2a4fe2ac90ef57bdf8,train
data/Training/meningioma/Tr-me_1248.jpg,meningioma,Training,dbfe7a428ac3b03448a759aeed2d6a01,train
data/Training/meningioma/Tr-me_156.jpg,meningioma,Training,03fc864ad45448663c694459c90d9920,train
data/Training/meningioma/Tr-me_484.jpg,meningioma,Training,abc7a17b1773660ea8c3e7584dbe38d4,val
data/Training/meningioma/Tr-me_616.jpg,meningioma,Training,0047debbf9ede24ff8c7a2517cb27164,test
data/Training/meningioma/Tr-me_697.jpg,meningioma,Training,69351c291ed94d748cd01f12f5371689,train
data/Training/meningioma/Tr-me_680.jpg,meningioma,Training,9d6d7dc675779e17f8c2b56251220477,train
data/Training/meningioma/Tr-me_980.jpg,meningioma,Training,a1f69fb7d3a86625904557c5f694be1f,test
data/Training/meningioma/Tr-me_1194.jpg,meningioma,Training,10b0fd4032064762679e0a27a699b83b,val
data/Training/meningioma/Tr-me_115.jpg,meningioma,Training,6d3a3e0434095ab7625d36b01a0da79a,train
data/Training/meningioma/Tr-me_648.jpg,meningioma,Training,b2c2c904ec993450dc50fe75398ff587,train
data/Training/meningioma/Tr-me_75.jpg,meningioma,Training,53711b8dd8df01042a9bc841bcc732a6,train
data/Training/meningioma/Tr-me_1287.jpg,meningioma,Training,90c62d76f0861fe193042a397d8f8eb6,val
data/Training/meningioma/Tr-me_1008.jpg,meningioma,Training,0e6a27fd60480c2baf61d489a7e6eb16,val
data/Training/meningioma/Tr-me_453.jpg,meningioma,Training,be39df2f507c7f2b8aa15b35efb8db4c,train
data/Training/meningioma/Tr-me_994.jpg,meningioma,Training,40f266b177b75cad650cb55b3ac2c521,train
data/Training/meningioma/Tr-me_509.jpg,meningioma,Training,4c19e7f67b3527b36efab3221dced907,val
data/Training/meningioma/Tr-me_641.jpg,meningioma,Training,b3f0f9101baecc44c19ccb7d13e3957f,train
data/Training/meningioma/Tr-me_764.jpg,meningioma,Training,6390f18a02fdc3940ae4fe5907311f67,train
data/Training/meningioma/Tr-me_633.jpg,meningioma,Training,23050df779adb7e9c757c1ccd78e2621,train
data/Training/meningioma/Tr-me_825.jpg,meningioma,Training,4cb5f7e5d9fd06db069a55ee8c201aca,train
data/Training/meningioma/Tr-me_1050.jpg,meningioma,Training,50e15aaa5423f410692c593cb434b08c,val
data/Training/meningioma/Tr-me_753.jpg,meningioma,Training,45231709563f713e8e70fd3578239209,train
data/Training/meningioma/Tr-me_460.jpg,meningioma,Training,9d4062029c63399121d87ab8be36e902,train
data/Training/meningioma/Tr-me_323.jpg,meningioma,Training,7562676a9e332c31e2470095e3532a80,val
data/Training/meningioma/Tr-me_27.jpg,meningioma,Training,1cb678ad9d0b5e77ee0fdf8378813c3f,test
data/Training/meningioma/Tr-me_280.jpg,meningioma,Training,dc7f62c6744afa00726648b2d00f8542,train
data/Training/meningioma/Tr-me_762.jpg,meningioma,Training,1e48e28ea7a4a1673f5708ac62c9a14d,test
data/Training/meningioma/Tr-me_1005.jpg,meningioma,Training,6ba15839b777957f95f9c1aadf80609e,test
data/Training/meningioma/Tr-me_276.jpg,meningioma,Training,57e6875bf955df891d8e9388e0e7ae17,train
data/Training/meningioma/Tr-me_102.jpg,meningioma,Training,3df200f60467610d9a35006108255961,train
data/Training/meningioma/Tr-me_497.jpg,meningioma,Training,04905e66c59d8c32359598bbaf766723,train
data/Training/meningioma/Tr-aug-me_73.jpg,meningioma,Training,dc343118d3cbb3fbf873593479532bac,train
data/Training/meningioma/Tr-me_1230.jpg,meningioma,Training,0c4259d35df4e1829fe4ed6e72fb5f28,train
data/Training/meningioma/Tr-me_1275.jpg,meningioma,Training,11718ee3cad9b92f181754e9417b9980,val
data/Training/meningioma/Tr-me_971.jpg,meningioma,Training,51a5e4b2a65500ec1c765662ec9bf4f4,test
data/Training/meningioma/Tr-me_434.jpg,meningioma,Training,eb4077c4f102b98571446bd595be21df,val
data/Training/meningioma/Tr-aug-me_41.jpg,meningioma,Training,d0709dcc6562b44e05fe2ec8595634bc,train
data/Training/meningioma/Tr-me_217.jpg,meningioma,Training,97188df9604b973610cd668edf5d0893,train
data/Training/meningioma/Tr-me_462.jpg,meningioma,Training,299c70b720c4d033b66118f2056b2570,test
data/Training/meningioma/Tr-me_794.jpg,meningioma,Training,6f9e817508a9bfdcd795bf93934c451c,test
data/Training/meningioma/Tr-me_303.jpg,meningioma,Training,2016801025025ae7a4056f30c5050c8d,train
data/Training/meningioma/Tr-me_583.jpg,meningioma,Training,bbaa6720b0aa032be627af17f603de4e,train
data/Training/meningioma/Tr-me_1183.jpg,meningioma,Training,428389c61ed246315bf5948faf825b09,val
data/Training/meningioma/Tr-me_957.jpg,meningioma,Training,dc3df669de55c11542df0a986ba3e1e8,train
data/Training/meningioma/Tr-me_514.jpg,meningioma,Training,4ccfe21e1627e7d30eb48dfe30985f98,train
data/Training/meningioma/Tr-me_1035.jpg,meningioma,Training,d1a1137f23b47f98b5781761d833950a,train
data/Training/meningioma/Tr-me_822.jpg,meningioma,Training,5c6f5d1c7cb5a57c8c16114dae99d359,test
data/Training/meningioma/Tr-me_1223.jpg,meningioma,Training,a56a7991f408218710ae9a49e53aa214,train
data/Training/meningioma/Tr-me_720.jpg,meningioma,Training,a6609b4cf7fa7588326dda026b0641d6,train
data/Training/meningioma/Tr-me_599.jpg,meningioma,Training,e37333b388d021a4c0253b1fa0a75c34,train
data/Training/meningioma/Tr-me_389.jpg,meningioma,Training,a44ffea5819a848a26f9377ceb195167,train
data/Training/meningioma/Tr-me_721.jpg,meningioma,Training,a647c4b720a2de84812e095df69f0c66,train
data/Training/meningioma/Tr-me_898.jpg,meningioma,Training,1d953cf35c57480925ffddcaa7dd157e,val
data/Training/meningioma/Tr-me_1215.jpg,meningioma,Training,4c27d59166590080d2d26b20c6c876a9,train
data/Training/meningioma/Tr-me_237.jpg,meningioma,Training,7332c7762622f6c452e97dbd6217bd3f,train
data/Training/meningioma/Tr-aug-me_54.jpg,meningioma,Training,9d6c94d3a25d70a753a3a5ca3ceb3cbe,test
data/Training/meningioma/Tr-me_700.jpg,meningioma,Training,343a37e43b9c6292a397286df9fcf7ba,train
data/Training/meningioma/Tr-me_1091.jpg,meningioma,Training,8753a3c9f99245feb8615e3d8c98c26a,train
data/Training/meningioma/Tr-me_748.jpg,meningioma,Training,990282f3319002755dbe17db562ec545,test
data/Training/meningioma/Tr-me_207.jpg,meningioma,Training,2c701900c34c70b607fde79b51c35bc1,train
data/Training/meningioma/Tr-me_1040.jpg,meningioma,Training,5b8f29100280feee483e001d23a3505b,train
data/Training/meningioma/Tr-me_447.jpg,meningioma,Training,d5465d66d69a23b0ecc7eb9f7c49088f,train
data/Training/meningioma/Tr-me_1103.jpg,meningioma,Training,7347320ac0b2925c77e714f9c648aabc,val
data/Training/meningioma/Tr-aug-me_47.jpg,meningioma,Training,41afd75533fde66115ad3ace12d09e71,train
data/Training/meningioma/Tr-me_1180.jpg,meningioma,Training,4b8c9e238eb146aa4c8f533551782f5f,train
data/Training/meningioma/Tr-me_1070.jpg,meningioma,Training,ee545a78b48467c30382b9ba1cf9b63f,train
data/Training/meningioma/Tr-me_1020.jpg,meningioma,Training,2b553bb35ce01113ffd5893c73c4f619,val
data/Training/meningioma/Tr-me_1258.jpg,meningioma,Training,7d162db8aa91c8a7cc6099dac97cac39,train
data/Training/meningioma/Tr-me_332.jpg,meningioma,Training,ce5a85c0f4f140a1969fca8cd583d033,train
data/Training/meningioma/Tr-me_715.jpg,meningioma,Training,81d75ed803855c42170b2350fd76c5b7,train
data/Training/meningioma/Tr-me_191.jpg,meningioma,Training,4f75de76f038627aa60ea9adbeaf31fb,train
data/Training/meningioma/Tr-me_231.jpg,meningioma,Training,f6e99c4c24404ee697801550aa0881c7,val
data/Training/meningioma/Tr-me_946.jpg,meningioma,Training,572a36069412ab6da31d9cc3b14a9bd9,train
data/Training/meningioma/Tr-me_672.jpg,meningioma,Training,108274016227cb289345224be2262e69,train
data/Training/meningioma/Tr-me_31.jpg,meningioma,Training,273f16d202e523090c7215890e1d492e,train
data/Training/meningioma/Tr-me_177.jpg,meningioma,Training,247bc19b5d32c380075fc8d91ac065c3,train
data/Training/meningioma/Tr-me_226.jpg,meningioma,Training,9a361e6e4b47848f14c60b19fcb22134,train
data/Training/meningioma/Tr-me_705.jpg,meningioma,Training,c267be865738de294feccfdfdde17bcd,test
data/Training/meningioma/Tr-me_352.jpg,meningioma,Training,6c1d8f634fe3bc4ea5dd7e4a9ee43838,test
data/Training/meningioma/Tr-me_756.jpg,meningioma,Training,f0583781adc329561c6b78dc7657a873,train
data/Training/meningioma/Tr-me_629.jpg,meningioma,Training,1bf0aeb3131345d2d69d9933acb34b10,train
data/Training/meningioma/Tr-me_853.jpg,meningioma,Training,d5174aefe3860345421cb71d7409c61b,val
data/Training/meningioma/Tr-me_385.jpg,meningioma,Training,d944c54c42a60a1e5be13e3f1a09c9c8,train
data/Training/meningioma/Tr-me_382.jpg,meningioma,Training,580e8e3da25f48cedd4bd39ec50118e9,val
data/Training/meningioma/Tr-me_612.jpg,meningioma,Training,3341a349436b9853200203995b5ba822,train
data/Training/meningioma/Tr-me_519.jpg,meningioma,Training,6ff17312f0c6330fd59b44e92fe85662,train
data/Training/meningioma/Tr-me_950.jpg,meningioma,Training,533677ff07005bd360d40c0c521eb5f9,val
data/Training/meningioma/Tr-me_761.jpg,meningioma,Training,48f9713ec1f954afd2cffe692c56b50d,test
data/Training/meningioma/Tr-me_157.jpg,meningioma,Training,00040409d120315633f74805ce0ae401,train
data/Training/meningioma/Tr-aug-me_27.jpg,meningioma,Training,1743500a8ecdace8701f064e94980b01,train
data/Training/meningioma/Tr-aug-me_79.jpg,meningioma,Training,86ee90aa3cf4ae615c4a9e925b39895e,train
data/Training/meningioma/Tr-me_168.jpg,meningioma,Training,2196f4042fa42aaed33c5b1cbd5140da,train
data/Training/meningioma/Tr-me_839.jpg,meningioma,Training,921a3fdde73b0ef7d5a72185c9e69e59,train
data/Training/meningioma/Tr-me_1166.jpg,meningioma,Training,0998f1d7c82c65530ed31227b91f2e67,train
data/Training/meningioma/Tr-me_1160.jpg,meningioma,Training,7ea911055da060eae14ac980f4e074a8,train
data/Training/meningioma/Tr-me_443.jpg,meningioma,Training,b4a6536acff27776b659ad9e416ed001,train
data/Training/meningioma/Tr-me_1167.jpg,meningioma,Training,fe6ed82efbad103cfc9546382c19aecf,train
data/Training/meningioma/Tr-me_1241.jpg,meningioma,Training,b6e4a7cc53d212492cf1fd1b474261a0,train
data/Training/meningioma/Tr-me_1263.jpg,meningioma,Training,85eab185a753968392794ef198ac7ad9,val
data/Training/meningioma/Tr-me_1048.jpg,meningioma,Training,199778442234ae4e11ab0008e880e791,train
data/Training/meningioma/Tr-me_372.jpg,meningioma,Training,44a08ccea8ffbca2773beb0d103fd702,val
data/Training/meningioma/Tr-me_1244.jpg,meningioma,Training,7bfc7361650ed1cfaf47f1684b68dc7c,train
data/Training/meningioma/Tr-me_775.jpg,meningioma,Training,55017da461f5dbb04c2d84b3955c5bae,val
data/Training/meningioma/Tr-me_1254.jpg,meningioma,Training,2ca298878b6bd0269d2bacfe4a6ea76d,train
data/Training/meningioma/Tr-me_235.jpg,meningioma,Training,a2f15527732e0e89784123d078cec241,train
data/Training/meningioma/Tr-me_567.jpg,meningioma,Training,bbfb023b08c502f7e7601fa79f017412,train
data/Training/meningioma/Tr-me_133.jpg,meningioma,Training,c3f03edfe767599f29ee9129246c6350,val
data/Training/meningioma/Tr-me_432.jpg,meningioma,Training,333ca271271562e025951545e76a8b0b,test
data/Training/meningioma/Tr-me_427.jpg,meningioma,Training,40f25ec3edda5ad2e744d1b0ffd438cc,train
data/Training/meningioma/Tr-me_1128.jpg,meningioma,Training,5c38dd101460d4ba0c861074ec24c025,train
data/Training/meningioma/Tr-me_172.jpg,meningioma,Training,49828888c8e290aa6abdefbe753e49b1,val
data/Training/meningioma/Tr-me_380.jpg,meningioma,Training,3391c97b05cea4a8db15c4dc584270eb,test
data/Training/meningioma/Tr-me_37.jpg,meningioma,Training,3de52dec4f1d5970fcfa346031357297,val
data/Training/meningioma/Tr-me_774.jpg,meningioma,Training,ecf3cc76c20ad0da5f6a76dea4d153b3,train
data/Training/meningioma/Tr-me_873.jpg,meningioma,Training,b4c5d04d2093c702cfeeae4aef7b6214,train
data/Training/meningioma/Tr-me_40.jpg,meningioma,Training,e81903a19a1f9408924a113472dfa89a,test
data/Training/meningioma/Tr-me_475.jpg,meningioma,Training,20731256195c21e5eb8409248e44b62f,test
data/Training/meningioma/Tr-me_1266.jpg,meningioma,Training,2c10726a171c82634d599783fe368862,train
data/Training/meningioma/Tr-me_618.jpg,meningioma,Training,5896b6a00076b4f578ef1c99a0aee3e5,val
data/Training/meningioma/Tr-me_632.jpg,meningioma,Training,0e56e0bf0ef70c65b7526c7f16337115,train
data/Training/meningioma/Tr-me_1038.jpg,meningioma,Training,100f5780e9c77a7d944c6f5daf0f9f40,test
data/Training/meningioma/Tr-me_543.jpg,meningioma,Training,ab525628d00898aa6b1088d9c1d5a785,train
data/Training/meningioma/Tr-me_429.jpg,meningioma,Training,35c2f9bb13aef67b3136bd00e77fc68a,test
data/Training/meningioma/Tr-me_6.jpg,meningioma,Training,4a7a0241f329fd3a77e85af3c52277f4,train
data/Training/meningioma/Tr-me_1171.jpg,meningioma,Training,2e49f68fe9277a9963e0dcf664a16229,test
